timestamp,intersection_id,detector_id,approach,lane_label,vehicle_count
2026-04-20T16:15:00,INT-001,D13,N,N-1,61
2026-04-20T16:15:00,INT-001,D14,E,E-2,68
2026-04-20T16:15:00,INT-001,D15,S,S-3,76
2026-04-20T16:15:00,INT-001,D16,W,W-1,32
2026-04-20T16:15:00,INT-001,D17,N,N-2,41
2026-04-20T16:15:00,INT-001,D18,E,E-3,64
2026-04-20T16:15:00,INT-001,D19,S,S-1,71
2026-04-20T16:15:00,INT-001,D20,W,W-2,83
2026-04-20T16:15:00,INT-001,D21,N,N-3,36
2026-04-20T16:15:00,INT-001,D22,E,E-1,42
2026-04-20T16:30:00,INT-001,D01,N,N-1,35
2026-04-20T16:30:00,INT-001,D02,E,E-2,42
2026-04-20T16:30:00,INT-001,D03,S,S-3,64
2026-04-20T16:30:00,INT-001,D04,W,W-1,70
2026-04-20T16:30:00,INT-001,D05,N,N-2,85
2026-04-20T16:30:00,INT-001,D06,E,E-3,37
2026-04-20T16:30:00,INT-001,D07,S,S-1,43
2026-04-20T16:30:00,INT-001,D08,W,W-2,62
2026-04-20T16:30:00,INT-001,D09,N,N-3,72
2026-04-20T16:30:00,INT-001,D10,E,E-1,76
2026-04-20T16:30:00,INT-001,D11,S,S-2,39
2026-04-20T16:30:00,INT-001,D12,W,W-3,43
2026-04-20T16:30:00,INT-001,D13,N,N-1,58
2026-04-20T16:30:00,INT-001,D14,E,E-2,75
2026-04-20T16:30:00,INT-001,D15,S,S-3,79
2026-04-20T16:30:00,INT-001,D16,W,W-1,35
2026-04-20T16:30:00,INT-001,D17,N,N-2,45
2026-04-20T16:30:00,INT-001,D18,E,E-3,62
2026-04-20T16:30:00,INT-001,D19,S,S-1,68
2026-04-20T16:30:00,INT-001,D20,W,W-2,81
2026-04-20T16:30:00,INT-001,D21,N,N-3,29
2026-04-20T16:30:00,INT-001,D22,E,E-1,45
2026-04-20T16:45:00,INT-001,D01,N,N-1,40
2026-04-20T16:45:00,INT-001,D02,E,E-2,50
2026-04-20T16:45:00,INT-001,D03,S,S-3,57
2026-04-20T16:45:00,INT-001,D04,W,W-1,70
2026-04-20T16:45:00,INT-001,D05,N,N-2,81
2026-04-20T16:45:00,INT-001,D06,E,E-3,29
2026-04-20T16:45:00,INT-001,D07,S,S-1,53
2026-04-20T16:45:00,INT-001,D08,W,W-2,64
2026-04-20T16:45:00,INT-001,D09,N,N-3,69
2026-04-20T16:45:00,INT-001,D10,E,E-1,85
2026-04-20T16:45:00,INT-001,D11,S,S-2,32
2026-04-20T16:45:00,INT-001,D12,W,W-3,47
2026-04-20T16:45:00,INT-001,D13,N,N-1,63
2026-04-20T16:45:00,INT-001,D14,E,E-2,70
2026-04-20T16:45:00,INT-001,D15,S,S-3,78
2026-04-20T16:45:00,INT-001,D16,W,W-1,29
2026-04-20T16:45:00,INT-001,D17,N,N-2,47
2026-04-20T16:45:00,INT-001,D18,E,E-3,54
2026-04-20T16:45:00,INT-001,D19,S,S-1,70
2026-04-20T16:45:00,INT-001,D20,W,W-2,76
2026-04-20T16:45:00,INT-001,D21,N,N-3,30
2026-04-20T16:45:00,INT-001,D22,E,E-1,47
2026-04-20T17:00:00,INT-001,D01,N,N-1,38
2026-04-20T17:00:00,INT-001,D02,E,E-2,46
2026-04-20T17:00:00,INT-001,D03,S,S-3,59
2026-04-20T17:00:00,INT-001,D04,W,W-1,76
2026-04-20T17:00:00,INT-001,D05,N,N-2,77
2026-04-20T17:00:00,INT-001,D06,E,E-3,31
2026-04-20T17:00:00,INT-001,D07,S,S-1,41
2026-04-20T17:00:00,INT-001,D08,W,W-2,52
2026-04-20T17:00:00,INT-001,D09,N,N-3,72
2026-04-20T17:00:00,INT-001,D10,E,E-1,77
2026-04-20T17:00:00,INT-001,D11,S,S-2,39
2026-04-20T17:00:00,INT-001,D12,W,W-3,53
2026-04-20T17:00:00,INT-001,D13,N,N-1,58
2026-04-20T17:00:00,INT-001,D14,E,E-2,65
2026-04-20T17:00:00,INT-001,D15,S,S-3,84
2026-04-20T17:00:00,INT-001,D16,W,W-1,38
2026-04-20T17:00:00,INT-001,D17,N,N-2,46
2026-04-20T17:00:00,INT-001,D18,E,E-3,63
2026-04-20T17:00:00,INT-001,D19,S,S-1,72
2026-04-20T17:00:00,INT-001,D20,W,W-2,77
2026-04-20T17:00:00,INT-001,D21,N,N-3,31
2026-04-20T17:00:00,INT-001,D22,E,E-1,46
2026-04-20T17:15:00,INT-001,D01,N,N-1,33
2026-04-20T17:15:00,INT-001,D02,E,E-2,43
2026-04-20T17:15:00,INT-001,D03,S,S-3,60
2026-04-20T17:15:00,INT-001,D04,W,W-1,66
2026-04-20T17:15:00,INT-001,D05,N,N-2,76
2026-04-20T17:15:00,INT-001,D06,E,E-3,30
2026-04-20T17:15:00,INT-001,D07,S,S-1,47
2026-04-20T17:15:00,INT-001,D08,W,W-2,59
2026-04-20T17:15:00,INT-001,D09,N,N-3,76
2026-04-20T17:15:00,INT-001,D10,E,E-1,87
2026-04-20T17:15:00,INT-001,D11,S,S-2,41
2026-04-20T17:15:00,INT-001,D12,W,W-3,53
2026-04-20T17:15:00,INT-001,D13,N,N-1,55
2026-04-20T17:15:00,INT-001,D14,E,E-2,68
2026-04-20T17:15:00,INT-001,D15,S,S-3,77
2026-04-20T17:15:00,INT-001,D16,W,W-1,29
2026-04-20T17:15:00,INT-001,D17,N,N-2,48
2026-04-20T17:15:00,INT-001,D18,E,E-3,57
2026-04-20T17:15:00,INT-001,D19,S,S-1,64
2026-04-20T17:15:00,INT-001,D20,W,W-2,84
2026-04-20T17:15:00,INT-001,D21,N,N-3,39
2026-04-20T17:15:00,INT-001,D22,E,E-1,47
2026-04-20T17:30:00,INT-001,D01,N,N-1,30
2026-04-20T17:30:00,INT-001,D02,E,E-2,52
2026-04-20T17:30:00,INT-001,D03,S,S-3,61
2026-04-20T17:30:00,INT-001,D04,W,W-1,75
2026-04-20T17:30:00,INT-001,D05,N,N-2,77
2026-04-20T17:30:00,INT-001,D06,E,E-3,39
2026-04-20T17:30:00,INT-001,D07,S,S-1,53
2026-04-20T17:30:00,INT-001,D08,W,W-2,55
2026-04-20T17:30:00,INT-001,D09,N,N-3,73
2026-04-20T17:30:00,INT-001,D10,E,E-1,81
2026-04-20T17:30:00,INT-001,D11,S,S-2,38
2026-04-20T17:30:00,INT-001,D12,W,W-3,44
2026-04-20T17:30:00,INT-001,D13,N,N-1,59
2026-04-20T17:30:00,INT-001,D14,E,E-2,66
2026-04-20T17:30:00,INT-001,D15,S,S-3,84
2026-04-20T17:30:00,INT-001,D16,W,W-1,32
2026-04-20T17:30:00,INT-001,D17,N,N-2,41
2026-04-20T17:30:00,INT-001,D18,E,E-3,58
2026-04-20T17:30:00,INT-001,D19,S,S-1,72
2026-04-20T17:30:00,INT-001,D20,W,W-2,77
2026-04-20T17:30:00,INT-001,D21,N,N-3,35
2026-04-20T17:30:00,INT-001,D22,E,E-1,46
2026-04-20T17:45:00,INT-001,D01,N,N-1,30
2026-04-20T17:45:00,INT-001,D02,E,E-2,43
2026-04-20T17:45:00,INT-001,D03,S,S-3,55
2026-04-20T17:45:00,INT-001,D04,W,W-1,75
2026-04-20T17:45:00,INT-001,D05,N,N-2,78
2026-04-20T17:45:00,INT-001,D06,E,E-3,29
2026-04-20T17:45:00,INT-001,D07,S,S-1,49
2026-04-20T17:45:00,INT-001,D08,W,W-2,64
2026-04-20T17:45:00,INT-001,D09,N,N-3,74
2026-04-20T17:45:00,INT-001,D10,E,E-1,75
2026-04-20T17:45:00,INT-001,D11,S,S-2,39
2026-04-20T17:45:00,INT-001,D12,W,W-3,46
2026-04-20T17:45:00,INT-001,D13,N,N-1,53
2026-04-20T17:45:00,INT-001,D14,E,E-2,70
2026-04-20T17:45:00,INT-001,D15,S,S-3,84
2026-04-20T17:45:00,INT-001,D16,W,W-1,36
2026-04-20T17:45:00,INT-001,D17,N,N-2,49
2026-04-20T17:45:00,INT-001,D18,E,E-3,62
2026-04-20T17:45:00,INT-001,D19,S,S-1,76
2026-04-20T17:45:00,INT-001,D20,W,W-2,79
2026-04-20T17:45:00,INT-001,D21,N,N-3,39
2026-04-20T17:45:00,INT-001,D22,E,E-1,47
2026-04-20T18:00:00,INT-001,D01,N,N-1,33
2026-04-20T18:00:00,INT-001,D02,E,E-2,50
2026-04-20T18:00:00,INT-001,D03,S,S-3,55
2026-04-20T18:00:00,INT-001,D04,W,W-1,70
2026-04-20T18:00:00,INT-001,D05,N,N-2,81
2026-04-20T18:00:00,INT-001,D06,E,E-3,39
2026-04-20T18:00:00,INT-001,D07,S,S-1,46
2026-04-20T18:00:00,INT-001,D08,W,W-2,59
2026-04-20T18:00:00,INT-001,D09,N,N-3,72
2026-04-20T18:00:00,INT-001,D10,E,E-1,82
2026-04-20T18:00:00,INT-001,D11,S,S-2,31
2026-04-20T18:00:00,INT-001,D12,W,W-3,41
2026-04-20T18:00:00,INT-001,D13,N,N-1,52
2026-04-20T18:00:00,INT-001,D14,E,E-2,73
2026-04-20T18:00:00,INT-001,D15,S,S-3,82
2026-04-20T18:00:00,INT-001,D16,W,W-1,36
2026-04-20T18:00:00,INT-001,D17,N,N-2,44
2026-04-20T18:00:00,INT-001,D18,E,E-3,59
2026-04-20T18:00:00,INT-001,D19,S,S-1,76
2026-04-20T18:00:00,INT-001,D20,W,W-2,84
2026-04-20T18:00:00,INT-001,D21,N,N-3,41
2026-04-20T18:00:00,INT-001,D22,E,E-1,48
2026-04-20T18:15:00,INT-001,D01,N,N-1,31
2026-04-20T18:15:00,INT-001,D02,E,E-2,53
2026-04-20T18:15:00,INT-001,D03,S,S-3,59
2026-04-20T18:15:00,INT-001,D04,W,W-1,70
2026-04-20T18:15:00,INT-001,D05,N,N-2,76
2026-04-20T18:15:00,INT-001,D06,E,E-3,30
2026-04-20T18:15:00,INT-001,D07,S,S-1,43
2026-04-20T18:15:00,INT-001,D08,W,W-2,57
2026-04-20T18:15:00,INT-001,D09,N,N-3,70
2026-04-20T18:15:00,INT-001,D10,E,E-1,80
2026-04-20T18:15:00,INT-001,D11,S,S-2,30
2026-04-20T18:15:00,INT-001,D12,W,W-3,53
2026-04-20T18:15:00,INT-001,D13,N,N-1,59
2026-04-20T18:15:00,INT-001,D14,E,E-2,72
2026-04-20T18:15:00,INT-001,D15,S,S-3,83
2026-04-20T18:15:00,INT-001,D16,W,W-1,39
2026-04-20T18:15:00,INT-001,D17,N,N-2,41
2026-04-20T18:15:00,INT-001,D18,E,E-3,52
2026-04-20T18:15:00,INT-001,D19,S,S-1,74
2026-04-20T18:15:00,INT-001,D20,W,W-2,77
2026-04-20T18:15:00,INT-001,D21,N,N-3,30
2026-04-20T18:15:00,INT-001,D22,E,E-1,52
2026-04-20T18:30:00,INT-001,D01,N,N-1,34
2026-04-20T18:30:00,INT-001,D02,E,E-2,53
2026-04-20T18:30:00,INT-001,D03,S,S-3,63
2026-04-20T18:30:00,INT-001,D04,W,W-1,72
2026-04-20T18:30:00,INT-001,D05,N,N-2,76
2026-04-20T18:30:00,INT-001,D06,E,E-3,29
2026-04-20T18:30:00,INT-001,D07,S,S-1,53
2026-04-20T18:30:00,INT-001,D08,W,W-2,60
2026-04-20T18:30:00,INT-001,D09,N,N-3,70
2026-04-20T18:30:00,INT-001,D10,E,E-1,85
2026-04-20T18:30:00,INT-001,D11,S,S-2,41
2026-04-20T18:30:00,INT-001,D12,W,W-3,43
2026-04-20T18:30:00,INT-001,D13,N,N-1,52
2026-04-20T18:30:00,INT-001,D14,E,E-2,65
2026-04-20T18:30:00,INT-001,D15,S,S-3,84
2026-04-20T18:30:00,INT-001,D16,W,W-1,40
2026-04-20T18:30:00,INT-001,D17,N,N-2,52
2026-04-20T18:30:00,INT-001,D18,E,E-3,53
2026-04-20T18:30:00,INT-001,D19,S,S-1,67
2026-04-20T18:30:00,INT-001,D20,W,W-2,77
2026-04-20T18:30:00,INT-001,D21,N,N-3,36
2026-04-20T18:30:00,INT-001,D22,E,E-1,45
2026-04-20T18:45:00,INT-001,D01,N,N-1,41
2026-04-20T18:45:00,INT-001,D02,E,E-2,53
2026-04-20T18:45:00,INT-001,D03,S,S-3,54
2026-04-20T18:45:00,INT-001,D04,W,W-1,74
2026-04-20T18:45:00,INT-001,D05,N,N-2,87
2026-04-20T18:45:00,INT-001,D06,E,E-3,40
2026-04-20T18:45:00,INT-001,D07,S,S-1,44
2026-04-20T18:45:00,INT-001,D08,W,W-2,53
2026-04-20T18:45:00,INT-001,D09,N,N-3,69
2026-04-20T18:45:00,INT-001,D10,E,E-1,84
2026-04-20T18:45:00,INT-001,D11,S,S-2,41
2026-04-20T18:45:00,INT-001,D12,W,W-3,45
2026-04-20T18:45:00,INT-001,D13,N,N-1,54
2026-04-20T18:45:00,INT-001,D14,E,E-2,69
2026-04-20T18:45:00,INT-001,D15,S,S-3,84
2026-04-20T18:45:00,INT-001,D16,W,W-1,33
2026-04-20T18:45:00,INT-001,D17,N,N-2,48
2026-04-20T18:45:00,INT-001,D18,E,E-3,54
2026-04-20T18:45:00,INT-001,D19,S,S-1,68
2026-04-20T18:45:00,INT-001,D20,W,W-2,83
2026-04-20T18:45:00,INT-001,D21,N,N-3,36
2026-04-20T18:45:00,INT-001,D22,E,E-1,44
2026-04-20T19:00:00,INT-001,D01,N,N-1,27
2026-04-20T19:00:00,INT-001,D02,E,E-2,29
2026-04-20T19:00:00,INT-001,D03,S,S-3,41
2026-04-20T19:00:00,INT-001,D04,W,W-1,47
2026-04-20T19:00:00,INT-001,D05,N,N-2,49
2026-04-20T19:00:00,INT-001,D06,E,E-3,23
2026-04-20T19:00:00,INT-001,D07,S,S-1,30
2026-04-20T19:00:00,INT-001,D08,W,W-2,32
2026-04-20T19:00:00,INT-001,D09,N,N-3,42
2026-04-20T19:00:00,INT-001,D10,E,E-1,48
2026-04-20T19:00:00,INT-001,D11,S,S-2,24
2026-04-20T19:00:00,INT-001,D12,W,W-3,27
2026-04-20T19:00:00,INT-001,D13,N,N-1,42
2026-04-20T19:00:00,INT-001,D14,E,E-2,43
2026-04-20T19:00:00,INT-001,D15,S,S-3,56
2026-04-20T19:00:00,INT-001,D16,W,W-1,23
2026-04-20T19:00:00,INT-001,D17,N,N-2,31
2026-04-20T19:00:00,INT-001,D18,E,E-3,34
2026-04-20T19:00:00,INT-001,D19,S,S-1,51
2026-04-20T19:00:00,INT-001,D20,W,W-2,58
2026-04-20T19:00:00,INT-001,D21,N,N-3,22
2026-04-20T19:00:00,INT-001,D22,E,E-1,26
2026-04-20T19:15:00,INT-001,D01,N,N-1,30
2026-04-20T19:15:00,INT-001,D02,E,E-2,33
2026-04-20T19:15:00,INT-001,D03,S,S-3,32
2026-04-20T19:15:00,INT-001,D04,W,W-1,49
2026-04-20T19:15:00,INT-001,D05,N,N-2,51
2026-04-20T19:15:00,INT-001,D06,E,E-3,25
2026-04-20T19:15:00,INT-001,D07,S,S-1,33
2026-04-20T19:15:00,INT-001,D08,W,W-2,40
2026-04-20T19:15:00,INT-001,D09,N,N-3,48
2026-04-20T19:15:00,INT-001,D10,E,E-1,57
2026-04-20T19:15:00,INT-001,D11,S,S-2,19
2026-04-20T19:15:00,INT-001,D12,W,W-3,29
2026-04-20T19:15:00,INT-001,D13,N,N-1,40
2026-04-20T19:15:00,INT-001,D14,E,E-2,49
2026-04-20T19:15:00,INT-001,D15,S,S-3,52
2026-04-20T19:15:00,INT-001,D16,W,W-1,29
2026-04-20T19:15:00,INT-001,D17,N,N-2,37
2026-04-20T19:15:00,INT-001,D18,E,E-3,37
2026-04-20T19:15:00,INT-001,D19,S,S-1,43
2026-04-20T19:15:00,INT-001,D20,W,W-2,52
2026-04-20T19:15:00,INT-001,D21,N,N-3,23
2026-04-20T19:15:00,INT-001,D22,E,E-1,34
2026-04-20T19:30:00,INT-001,D01,N,N-1,20
2026-04-20T19:30:00,INT-001,D02,E,E-2,30
2026-04-20T19:30:00,INT-001,D03,S,S-3,37
2026-04-20T19:30:00,INT-001,D04,W,W-1,51
2026-04-20T19:30:00,INT-001,D05,N,N-2,47
2026-04-20T19:30:00,INT-001,D06,E,E-3,25
2026-04-20T19:30:00,INT-001,D07,S,S-1,28
2026-04-20T19:30:00,INT-001,D08,W,W-2,34
2026-04-20T19:30:00,INT-001,D09,N,N-3,48
2026-04-20T19:30:00,INT-001,D10,E,E-1,57
2026-04-20T19:30:00,INT-001,D11,S,S-2,18
2026-04-20T19:30:00,INT-001,D12,W,W-3,29
2026-04-20T19:30:00,INT-001,D13,N,N-1,40
2026-04-20T19:30:00,INT-001,D14,E,E-2,43
2026-04-20T19:30:00,INT-001,D15,S,S-3,50
2026-04-20T19:30:00,INT-001,D16,W,W-1,28
2026-04-20T19:30:00,INT-001,D17,N,N-2,34
2026-04-20T19:30:00,INT-001,D18,E,E-3,42
2026-04-20T19:30:00,INT-001,D19,S,S-1,44
2026-04-20T19:30:00,INT-001,D20,W,W-2,57
2026-04-20T19:30:00,INT-001,D21,N,N-3,18
2026-04-20T19:30:00,INT-001,D22,E,E-1,36
2026-04-20T19:45:00,INT-001,D01,N,N-1,18
2026-04-20T19:45:00,INT-001,D02,E,E-2,28
2026-04-20T19:45:00,INT-001,D03,S,S-3,34
2026-04-20T19:45:00,INT-001,D04,W,W-1,43
2026-04-20T19:45:00,INT-001,D05,N,N-2,55
2026-04-20T19:45:00,INT-001,D06,E,E-3,28
2026-04-20T19:45:00,INT-001,D07,S,S-1,31
2026-04-20T19:45:00,INT-001,D08,W,W-2,38
2026-04-20T19:45:00,INT-001,D09,N,N-3,47
2026-04-20T19:45:00,INT-001,D10,E,E-1,51
2026-04-20T19:45:00,INT-001,D11,S,S-2,18
2026-04-20T19:45:00,INT-001,D12,W,W-3,27
2026-04-20T19:45:00,INT-001,D13,N,N-1,39
2026-04-20T19:45:00,INT-001,D14,E,E-2,42
2026-04-20T19:45:00,INT-001,D15,S,S-3,55
2026-04-20T19:45:00,INT-001,D16,W,W-1,28
2026-04-20T19:45:00,INT-001,D17,N,N-2,25
2026-04-20T19:45:00,INT-001,D18,E,E-3,32
2026-04-20T19:45:00,INT-001,D19,S,S-1,39
2026-04-20T19:45:00,INT-001,D20,W,W-2,46
2026-04-20T19:45:00,INT-001,D21,N,N-3,27
2026-04-20T19:45:00,INT-001,D22,E,E-1,30
2026-04-20T20:00:00,INT-001,D01,N,N-1,22
2026-04-20T20:00:00,INT-001,D02,E,E-2,26
2026-04-20T20:00:00,INT-001,D03,S,S-3,40
2026-04-20T20:00:00,INT-001,D04,W,W-1,44
2026-04-20T20:00:00,INT-001,D05,N,N-2,54
2026-04-20T20:00:00,INT-001,D06,E,E-3,21
2026-04-20T20:00:00,INT-001,D07,S,S-1,31
2026-04-20T20:00:00,INT-001,D08,W,W-2,41
2026-04-20T20:00:00,INT-001,D09,N,N-3,43
2026-04-20T20:00:00,INT-001,D10,E,E-1,55
2026-04-20T20:00:00,INT-001,D11,S,S-2,20
2026-04-20T20:00:00,INT-001,D12,W,W-3,28
2026-04-20T20:00:00,INT-001,D13,N,N-1,37
2026-04-20T20:00:00,INT-001,D14,E,E-2,48
2026-04-20T20:00:00,INT-001,D15,S,S-3,53
2026-04-20T20:00:00,INT-001,D16,W,W-1,20
2026-04-20T20:00:00,INT-001,D17,N,N-2,27
2026-04-20T20:00:00,INT-001,D18,E,E-3,32
2026-04-20T20:00:00,INT-001,D19,S,S-1,51
2026-04-20T20:00:00,INT-001,D20,W,W-2,49
2026-04-20T20:00:00,INT-001,D21,N,N-3,29
2026-04-20T20:00:00,INT-001,D22,E,E-1,27
2026-04-20T20:15:00,INT-001,D01,N,N-1,25
2026-04-20T20:15:00,INT-001,D02,E,E-2,26
2026-04-20T20:15:00,INT-001,D03,S,S-3,33
2026-04-20T20:15:00,INT-001,D04,W,W-1,49
2026-04-20T20:15:00,INT-001,D05,N,N-2,48
2026-04-20T20:15:00,INT-001,D06,E,E-3,28
2026-04-20T20:15:00,INT-001,D07,S,S-1,37
2026-04-20T20:15:00,INT-001,D08,W,W-2,36
2026-04-20T20:15:00,INT-001,D09,N,N-3,45
2026-04-20T20:15:00,INT-001,D10,E,E-1,58
2026-04-20T20:15:00,INT-001,D11,S,S-2,22
2026-04-20T20:15:00,INT-001,D12,W,W-3,25
2026-04-20T20:15:00,INT-001,D13,N,N-1,32
2026-04-20T20:15:00,INT-001,D14,E,E-2,49
2026-04-20T20:15:00,INT-001,D15,S,S-3,54
2026-04-20T20:15:00,INT-001,D16,W,W-1,23
2026-04-20T20:15:00,INT-001,D17,N,N-2,34
2026-04-20T20:15:00,INT-001,D18,E,E-3,42
2026-04-20T20:15:00,INT-001,D19,S,S-1,48
2026-04-20T20:15:00,INT-001,D20,W,W-2,53
2026-04-20T20:15:00,INT-001,D21,N,N-3,27
2026-04-20T20:15:00,INT-001,D22,E,E-1,33
2026-04-20T20:30:00,INT-001,D01,N,N-1,29
2026-04-20T20:30:00,INT-001,D02,E,E-2,32
2026-04-20T20:30:00,INT-001,D03,S,S-3,35
2026-04-20T20:30:00,INT-001,D04,W,W-1,41
2026-04-20T20:30:00,INT-001,D05,N,N-2,46
2026-04-20T20:30:00,INT-001,D06,E,E-3,18
2026-04-20T20:30:00,INT-001,D07,S,S-1,25
2026-04-20T20:30:00,INT-001,D08,W,W-2,40
2026-04-20T20:30:00,INT-001,D09,N,N-3,39
2026-04-20T20:30:00,INT-001,D10,E,E-1,52
2026-04-20T20:30:00,INT-001,D11,S,S-2,20
2026-04-20T20:30:00,INT-001,D12,W,W-3,28
2026-04-20T20:30:00,INT-001,D13,N,N-1,34
2026-04-20T20:30:00,INT-001,D14,E,E-2,39
2026-04-20T20:30:00,INT-001,D15,S,S-3,58
2026-04-20T20:30:00,INT-001,D16,W,W-1,19
2026-04-20T20:30:00,INT-001,D17,N,N-2,25
2026-04-20T20:30:00,INT-001,D18,E,E-3,41
2026-04-20T20:30:00,INT-001,D19,S,S-1,47
2026-04-20T20:30:00,INT-001,D20,W,W-2,56
2026-04-20T20:30:00,INT-001,D21,N,N-3,21
2026-04-20T20:30:00,INT-001,D22,E,E-1,27
2026-04-20T20:45:00,INT-001,D01,N,N-1,24
2026-04-20T20:45:00,INT-001,D02,E,E-2,28
2026-04-20T20:45:00,INT-001,D03,S,S-3,40
2026-04-20T20:45:00,INT-001,D04,W,W-1,48
2026-04-20T20:45:00,INT-001,D05,N,N-2,56
2026-04-20T20:45:00,INT-001,D06,E,E-3,26
2026-04-20T20:45:00,INT-001,D07,S,S-1,35
2026-04-20T20:45:00,INT-001,D08,W,W-2,42
2026-04-20T20:45:00,INT-001,D09,N,N-3,45
2026-04-20T20:45:00,INT-001,D10,E,E-1,55
2026-04-20T20:45:00,INT-001,D11,S,S-2,20
2026-04-20T20:45:00,INT-001,D12,W,W-3,33
2026-04-20T20:45:00,INT-001,D13,N,N-1,36
2026-04-20T20:45:00,INT-001,D14,E,E-2,40
2026-04-20T20:45:00,INT-001,D15,S,S-3,50
2026-04-20T20:45:00,INT-001,D16,W,W-1,28
2026-04-20T20:45:00,INT-001,D17,N,N-2,25
2026-04-20T20:45:00,INT-001,D18,E,E-3,43
2026-04-20T20:45:00,INT-001,D19,S,S-1,51
2026-04-20T20:45:00,INT-001,D20,W,W-2,53
2026-04-20T20:45:00,INT-001,D21,N,N-3,29
2026-04-20T20:45:00,INT-001,D22,E,E-1,33
2026-04-20T21:00:00,INT-001,D01,N,N-1,18
2026-04-20T21:00:00,INT-001,D02,E,E-2,31
2026-04-20T21:00:00,INT-001,D03,S,S-3,38
2026-04-20T21:00:00,INT-001,D04,W,W-1,50
2026-04-20T21:00:00,INT-001,D05,N,N-2,53
2026-04-20T21:00:00,INT-001,D06,E,E-3,19
2026-04-20T21:00:00,INT-001,D07,S,S-1,36
2026-04-20T21:00:00,INT-001,D08,W,W-2,42
2026-04-20T21:00:00,INT-001,D09,N,N-3,46
2026-04-20T21:00:00,INT-001,D10,E,E-1,48
2026-04-20T21:00:00,INT-001,D11,S,S-2,21
2026-04-20T21:00:00,INT-001,D12,W,W-3,26
2026-04-20T21:00:00,INT-001,D13,N,N-1,36
2026-04-20T21:00:00,INT-001,D14,E,E-2,42
2026-04-20T21:00:00,INT-001,D15,S,S-3,56
2026-04-20T21:00:00,INT-001,D16,W,W-1,18
2026-04-20T21:00:00,INT-001,D17,N,N-2,26
2026-04-20T21:00:00,INT-001,D18,E,E-3,37
2026-04-20T21:00:00,INT-001,D19,S,S-1,50
2026-04-20T21:00:00,INT-001,D20,W,W-2,57
2026-04-20T21:00:00,INT-001,D21,N,N-3,22
2026-04-20T21:00:00,INT-001,D22,E,E-1,36
2026-04-20T21:15:00,INT-001,D01,N,N-1,18
2026-04-20T21:15:00,INT-001,D02,E,E-2,29
2026-04-20T21:15:00,INT-001,D03,S,S-3,42
2026-04-20T21:15:00,INT-001,D04,W,W-1,47
2026-04-20T21:15:00,INT-001,D05,N,N-2,56
2026-04-20T21:15:00,INT-001,D06,E,E-3,24
2026-04-20T21:15:00,INT-001,D07,S,S-1,35
2026-04-20T21:15:00,INT-001,D08,W,W-2,44
2026-04-20T21:15:00,INT-001,D09,N,N-3,47
2026-04-20T21:15:00,INT-001,D10,E,E-1,50
2026-04-20T21:15:00,INT-001,D11,S,S-2,22
2026-04-20T21:15:00,INT-001,D12,W,W-3,35
2026-04-20T21:15:00,INT-001,D13,N,N-1,35
2026-04-20T21:15:00,INT-001,D14,E,E-2,40
2026-04-20T21:15:00,INT-001,D15,S,S-3,54
2026-04-20T21:15:00,INT-001,D16,W,W-1,18
2026-04-20T21:15:00,INT-001,D17,N,N-2,27
2026-04-20T21:15:00,INT-001,D18,E,E-3,36
2026-04-20T21:15:00,INT-001,D19,S,S-1,42
2026-04-20T21:15:00,INT-001,D20,W,W-2,57
2026-04-20T21:15:00,INT-001,D21,N,N-3,21
2026-04-20T21:15:00,INT-001,D22,E,E-1,27
2026-04-20T21:30:00,INT-001,D01,N,N-1,29
2026-04-20T21:30:00,INT-001,D02,E,E-2,30
2026-04-20T21:30:00,INT-001,D03,S,S-3,35
2026-04-20T21:30:00,INT-001,D04,W,W-1,45
2026-04-20T21:30:00,INT-001,D05,N,N-2,51
2026-04-20T21:30:00,INT-001,D06,E,E-3,27
2026-04-20T21:30:00,INT-001,D07,S,S-1,28
2026-04-20T21:30:00,INT-001,D08,W,W-2,38
2026-04-20T21:30:00,INT-001,D09,N,N-3,49
2026-04-20T21:30:00,INT-001,D10,E,E-1,57
2026-04-20T21:30:00,INT-001,D11,S,S-2,28
2026-04-20T21:30:00,INT-001,D12,W,W-3,33
2026-04-20T21:30:00,INT-001,D13,N,N-1,39
2026-04-20T21:30:00,INT-001,D14,E,E-2,46
2026-04-20T21:30:00,INT-001,D15,S,S-3,54
2026-04-20T21:30:00,INT-001,D16,W,W-1,29
2026-04-20T21:30:00,INT-001,D17,N,N-2,25
2026-04-20T21:30:00,INT-001,D18,E,E-3,32
2026-04-20T21:30:00,INT-001,D19,S,S-1,45
2026-04-20T21:30:00,INT-001,D20,W,W-2,57
2026-04-20T21:30:00,INT-001,D21,N,N-3,21
2026-04-20T21:30:00,INT-001,D22,E,E-1,34
2026-04-20T21:45:00,INT-001,D01,N,N-1,22
2026-04-20T21:45:00,INT-001,D02,E,E-2,37
2026-04-20T21:45:00,INT-001,D03,S,S-3,35
2026-04-20T21:45:00,INT-001,D04,W,W-1,45
2026-04-20T21:45:00,INT-001,D05,N,N-2,55
2026-04-20T21:45:00,INT-001,D06,E,E-3,27
2026-04-20T21:45:00,INT-001,D07,S,S-1,26
2026-04-20T21:45:00,INT-001,D08,W,W-2,41
2026-04-20T21:45:00,INT-001,D09,N,N-3,41
