timestamp,intersection_id,phase_number,signal_state
2026-04-20T02:54:35,INT-001,3,YELLOW ON
2026-04-20T02:54:39,INT-001,3,RED ON
2026-04-20T02:55:00,INT-001,4,GREEN ON
2026-04-20T02:55:35,INT-001,4,YELLOW ON
2026-04-20T02:55:39,INT-001,4,RED ON
2026-04-20T02:56:00,INT-001,1,GREEN ON
2026-04-20T02:56:35,INT-001,1,YELLOW ON
2026-04-20T02:56:39,INT-001,1,RED ON
2026-04-20T02:57:00,INT-001,2,GREEN ON
2026-04-20T02:57:35,INT-001,2,YELLOW ON
2026-04-20T02:57:39,INT-001,2,RED ON
2026-04-20T02:58:00,INT-001,3,GREEN ON
2026-04-20T02:58:35,INT-001,3,YELLOW ON
2026-04-20T02:58:39,INT-001,3,RED ON
2026-04-20T02:59:00,INT-001,4,GREEN ON
2026-04-20T02:59:35,INT-001,4,YELLOW ON
2026-04-20T02:59:39,INT-001,4,RED ON
2026-04-20T03:00:00,INT-001,1,GREEN ON
2026-04-20T03:00:35,INT-001,1,YELLOW ON
2026-04-20T03:00:39,INT-001,1,RED ON
2026-04-20T03:01:00,INT-001,2,GREEN ON
2026-04-20T03:01:35,INT-001,2,YELLOW ON
2026-04-20T03:01:39,INT-001,2,RED ON
2026-04-20T03:02:00,INT-001,3,GREEN ON
2026-04-20T03:02:35,INT-001,3,YELLOW ON
2026-04-20T03:02:39,INT-001,3,RED ON
2026-04-20T03:03:00,INT-001,4,GREEN ON
2026-04-20T03:03:35,INT-001,4,YELLOW ON
2026-04-20T03:03:39,INT-001,4,RED ON
2026-04-20T03:04:00,INT-001,1,GREEN ON
2026-04-20T03:04:35,INT-001,1,YELLOW ON
2026-04-20T03:04:39,INT-001,1,RED ON
2026-04-20T03:05:00,INT-001,2,GREEN ON
2026-04-20T03:05:35,INT-001,2,YELLOW ON
2026-04-20T03:05:39,INT-001,2,RED ON
2026-04-20T03:06:00,INT-001,3,GREEN ON
2026-04-20T03:06:35,INT-001,3,YELLOW ON
2026-04-20T03:06:39,INT-001,3,RED ON
2026-04-20T03:07:00,INT-001,4,GREEN ON
2026-04-20T03:07:35,INT-001,4,YELLOW ON
2026-04-20T03:07:39,INT-001,4,RED ON
2026-04-20T03:08:00,INT-001,1,GREEN ON
2026-04-20T03:08:35,INT-001,1,YELLOW ON
2026-04-20T03:08:39,INT-001,1,RED ON
2026-04-20T03:09:00,INT-001,2,GREEN ON
2026-04-20T03:09:35,INT-001,2,YELLOW ON
2026-04-20T03:09:39,INT-001,2,RED ON
2026-04-20T03:10:00,INT-001,3,GREEN ON
2026-04-20T03:10:35,INT-001,3,YELLOW ON
2026-04-20T03:10:39,INT-001,3,RED ON
2026-04-20T03:11:00,INT-001,4,GREEN ON
2026-04-20T03:11:35,INT-001,4,YELLOW ON
2026-04-20T03:11:39,INT-001,4,RED ON
2026-04-20T03:12:00,INT-001,1,GREEN ON
2026-04-20T03:12:35,INT-001,1,YELLOW ON
2026-04-20T03:12:39,INT-001,1,RED ON
2026-04-20T03:13:00,INT-001,2,GREEN ON
2026-04-20T03:13:35,INT-001,2,YELLOW ON
2026-04-20T03:13:39,INT-001,2,RED ON
2026-04-20T03:14:00,INT-001,3,GREEN ON
2026-04-20T03:14:35,INT-001,3,YELLOW ON
2026-04-20T03:14:39,INT-001,3,RED ON
2026-04-20T03:15:00,INT-001,4,GREEN ON
2026-04-20T03:15:35,INT-001,4,YELLOW ON
2026-04-20T03:15:39,INT-001,4,RED ON
2026-04-20T03:16:00,INT-001,1,GREEN ON
2026-04-20T03:16:35,INT-001,1,YELLOW ON
2026-04-20T03:16:39,INT-001,1,RED ON
2026-04-20T03:17:00,INT-001,2,GREEN ON
2026-04-20T03:17:35,INT-001,2,YELLOW ON
2026-04-20T03:17:39,INT-001,2,RED ON
2026-04-20T03:18:00,INT-001,3,GREEN ON
2026-04-20T03:18:35,INT-001,3,YELLOW ON
2026-04-20T03:18:39,INT-001,3,RED ON
2026-04-20T03:19:00,INT-001,4,GREEN ON
2026-04-20T03:19:35,INT-001,4,YELLOW ON
2026-04-20T03:19:39,INT-001,4,RED ON
2026-04-20T03:20:00,INT-001,1,GREEN ON
2026-04-20T03:20:35,INT-001,1,YELLOW ON
2026-04-20T03:20:39,INT-001,1,RED ON
2026-04-20T03:21:00,INT-001,2,GREEN ON
2026-04-20T03:21:35,INT-001,2,YELLOW ON
2026-04-20T03:21:39,INT-001,2,RED ON
2026-04-20T03:22:00,INT-001,3,GREEN ON
2026-04-20T03:22:35,INT-001,3,YELLOW ON
2026-04-20T03:22:39,INT-001,3,RED ON
2026-04-20T03:23:00,INT-001,4,GREEN ON
2026-04-20T03:23:35,INT-001,4,YELLOW ON
2026-04-20T03:23:39,INT-001,4,RED ON
2026-04-20T03:24:00,INT-001,1,GREEN ON
2026-04-20T03:24:35,INT-001,1,YELLOW ON
2026-04-20T03:24:39,INT-001,1,RED ON
2026-04-20T03:25:00,INT-001,2,GREEN ON
2026-04-20T03:25:35,INT-001,2,YELLOW ON
2026-04-20T03:25:39,INT-001,2,RED ON
2026-04-20T03:26:00,INT-001,3,GREEN ON
2026-04-20T03:26:35,INT-001,3,YELLOW ON
2026-04-20T03:26:39,INT-001,3,RED ON
2026-04-20T03:27:00,INT-001,4,GREEN ON
2026-04-20T03:27:35,INT-001,4,YELLOW ON
2026-04-20T03:27:39,INT-001,4,RED ON
2026-04-20T03:28:00,INT-001,1,GREEN ON
2026-04-20T03:28:35,INT-001,1,YELLOW ON
2026-04-20T03:28:39,INT-001,1,RED ON
2026-04-20T03:29:00,INT-001,2,GREEN ON
2026-04-20T03:29:35,INT-001,2,YELLOW ON
2026-04-20T03:29:39,INT-001,2,RED ON
2026-04-20T03:30:00,INT-001,3,GREEN ON
2026-04-20T03:30:35,INT-001,3,YELLOW ON
2026-04-20T03:30:39,INT-001,3,RED ON
2026-04-20T03:31:00,INT-001,4,GREEN ON
2026-04-20T03:31:35,INT-001,4,YELLOW ON
2026-04-20T03:31:39,INT-001,4,RED ON
2026-04-20T03:32:00,INT-001,1,GREEN ON
2026-04-20T03:32:35,INT-001,1,YELLOW ON
2026-04-20T03:32:39,INT-001,1,RED ON
2026-04-20T03:33:00,INT-001,2,GREEN ON
2026-04-20T03:33:35,INT-001,2,YELLOW ON
2026-04-20T03:33:39,INT-001,2,RED ON
2026-04-20T03:34:00,INT-001,3,GREEN ON
2026-04-20T03:34:35,INT-001,3,YELLOW ON
2026-04-20T03:34:39,INT-001,3,RED ON
2026-04-20T03:35:00,INT-001,4,GREEN ON
2026-04-20T03:35:35,INT-001,4,YELLOW ON
2026-04-20T03:35:39,INT-001,4,RED ON
2026-04-20T03:36:00,INT-001,1,GREEN ON
2026-04-20T03:36:35,INT-001,1,YELLOW ON
2026-04-20T03:36:39,INT-001,1,RED ON
2026-04-20T03:37:00,INT-001,2,GREEN ON
2026-04-20T03:37:35,INT-001,2,YELLOW ON
2026-04-20T03:37:39,INT-001,2,RED ON
2026-04-20T03:38:00,INT-001,3,GREEN ON
2026-04-20T03:38:35,INT-001,3,YELLOW ON
2026-04-20T03:38:39,INT-001,3,RED ON
2026-04-20T03:39:00,INT-001,4,GREEN ON
2026-04-20T03:39:35,INT-001,4,YELLOW ON
2026-04-20T03:39:39,INT-001,4,RED ON
2026-04-20T03:40:00,INT-001,1,GREEN ON
2026-04-20T03:40:35,INT-001,1,YELLOW ON
2026-04-20T03:40:39,INT-001,1,RED ON
2026-04-20T03:41:00,INT-001,2,GREEN ON
2026-04-20T03:41:35,INT-001,2,YELLOW ON
2026-04-20T03:41:39,INT-001,2,RED ON
2026-04-20T03:42:00,INT-001,3,GREEN ON
2026-04-20T03:42:35,INT-001,3,YELLOW ON
2026-04-20T03:42:39,INT-001,3,RED ON
2026-04-20T03:43:00,INT-001,4,GREEN ON
2026-04-20T03:43:35,INT-001,4,YELLOW ON
2026-04-20T03:43:39,INT-001,4,RED ON
2026-04-20T03:44:00,INT-001,1,GREEN ON
2026-04-20T03:44:35,INT-001,1,YELLOW ON
2026-04-20T03:44:39,INT-001,1,RED ON
2026-04-20T03:45:00,INT-001,2,GREEN ON
2026-04-20T03:45:35,INT-001,2,YELLOW ON
2026-04-20T03:45:39,INT-001,2,RED ON
2026-04-20T03:46:00,INT-001,3,GREEN ON
2026-04-20T03:46:35,INT-001,3,YELLOW ON
2026-04-20T03:46:39,INT-001,3,RED ON
2026-04-20T03:47:00,INT-001,4,GREEN ON
2026-04-20T03:47:35,INT-001,4,YELLOW ON
2026-04-20T03:47:39,INT-001,4,RED ON
2026-04-20T03:48:00,INT-001,1,GREEN ON
2026-04-20T03:48:35,INT-001,1,YELLOW ON
2026-04-20T03:48:39,INT-001,1,RED ON
2026-04-20T03:49:00,INT-001,2,GREEN ON
2026-04-20T03:49:35,INT-001,2,YELLOW ON
2026-04-20T03:49:39,INT-001,2,RED ON
2026-04-20T03:50:00,INT-001,3,GREEN ON
2026-04-20T03:50:35,INT-001,3,YELLOW ON
2026-04-20T03:50:39,INT-001,3,RED ON
2026-04-20T03:51:00,INT-001,4,GREEN ON
2026-04-20T03:51:35,INT-001,4,YELLOW ON
2026-04-20T03:51:39,INT-001,4,RED ON
2026-04-20T03:52:00,INT-001,1,GREEN ON
2026-04-20T03:52:35,INT-001,1,YELLOW ON
2026-04-20T03:52:39,INT-001,1,RED ON
2026-04-20T03:53:00,INT-001,2,GREEN ON
2026-04-20T03:53:35,INT-001,2,YELLOW ON
2026-04-20T03:53:39,INT-001,2,RED ON
2026-04-20T03:54:00,INT-001,3,GREEN ON
2026-04-20T03:54:35,INT-001,3,YELLOW ON
2026-04-20T03:54:39,INT-001,3,RED ON
2026-04-20T03:55:00,INT-001,4,GREEN ON
2026-04-20T03:55:35,INT-001,4,YELLOW ON
2026-04-20T03:55:39,INT-001,4,RED ON
2026-04-20T03:56:00,INT-001,1,GREEN ON
2026-04-20T03:56:35,INT-001,1,YELLOW ON
2026-04-20T03:56:39,INT-001,1,RED ON
2026-04-20T03:57:00,INT-001,2,GREEN ON
2026-04-20T03:57:35,INT-001,2,YELLOW ON
2026-04-20T03:57:39,INT-001,2,RED ON
2026-04-20T03:58:00,INT-001,3,GREEN ON
2026-04-20T03:58:35,INT-001,3,YELLOW ON
2026-04-20T03:58:39,INT-001,3,RED ON
2026-04-20T03:59:00,INT-001,4,GREEN ON
2026-04-20T03:59:35,INT-001,4,YELLOW ON
2026-04-20T03:59:39,INT-001,4,RED ON
2026-04-20T04:00:00,INT-001,1,GREEN ON
2026-04-20T04:00:35,INT-001,1,YELLOW ON
2026-04-20T04:00:39,INT-001,1,RED ON
2026-04-20T04:01:00,INT-001,2,GREEN ON
2026-04-20T04:01:35,INT-001,2,YELLOW ON
2026-04-20T04:01:39,INT-001,2,RED ON
2026-04-20T04:02:00,INT-001,3,GREEN ON
2026-04-20T04:02:35,INT-001,3,YELLOW ON
2026-04-20T04:02:39,INT-001,3,RED ON
2026-04-20T04:03:00,INT-001,4,GREEN ON
2026-04-20T04:03:35,INT-001,4,YELLOW ON
2026-04-20T04:03:39,INT-001,4,RED ON
2026-04-20T04:04:00,INT-001,1,GREEN ON
2026-04-20T04:04:35,INT-001,1,YELLOW ON
2026-04-20T04:04:39,INT-001,1,RED ON
2026-04-20T04:05:00,INT-001,2,GREEN ON
2026-04-20T04:05:35,INT-001,2,YELLOW ON
2026-04-20T04:05:39,INT-001,2,RED ON
2026-04-20T04:06:00,INT-001,3,GREEN ON
2026-04-20T04:06:35,INT-001,3,YELLOW ON
2026-04-20T04:06:39,INT-001,3,RED ON
2026-04-20T04:07:00,INT-001,4,GREEN ON
2026-04-20T04:07:35,INT-001,4,YELLOW ON
2026-04-20T04:07:39,INT-001,4,RED ON
2026-04-20T04:08:00,INT-001,1,GREEN ON
2026-04-20T04:08:35,INT-001,1,YELLOW ON
2026-04-20T04:08:39,INT-001,1,RED ON
2026-04-20T04:09:00,INT-001,2,GREEN ON
2026-04-20T04:09:35,INT-001,2,YELLOW ON
2026-04-20T04:09:39,INT-001,2,RED ON
2026-04-20T04:10:00,INT-001,3,GREEN ON
2026-04-20T04:10:35,INT-001,3,YELLOW ON
2026-04-20T04:10:39,INT-001,3,RED ON
2026-04-20T04:11:00,INT-001,4,GREEN ON
2026-04-20T04:11:35,INT-001,4,YELLOW ON
2026-04-20T04:11:39,INT-001,4,RED ON
2026-04-20T04:12:00,INT-001,1,GREEN ON
2026-04-20T04:12:35,INT-001,1,YELLOW ON
2026-04-20T04:12:39,INT-001,1,RED ON
2026-04-20T04:13:00,INT-001,2,GREEN ON
2026-04-20T04:13:35,INT-001,2,YELLOW ON
2026-04-20T04:13:39,INT-001,2,RED ON
2026-04-20T04:14:00,INT-001,3,GREEN ON
2026-04-20T04:14:35,INT-001,3,YELLOW ON
2026-04-20T04:14:39,INT-001,3,RED ON
2026-04-20T04:15:00,INT-001,4,GREEN ON
2026-04-20T04:15:35,INT-001,4,YELLOW ON
2026-04-20T04:15:39,INT-001,4,RED ON
2026-04-20T04:16:00,INT-001,1,GREEN ON
2026-04-20T04:16:35,INT-001,1,YELLOW ON
2026-04-20T04:16:39,INT-001,1,RED ON
2026-04-20T04:17:00,INT-001,2,GREEN ON
2026-04-20T04:17:35,INT-001,2,YELLOW ON
2026-04-20T04:17:39,INT-001,2,RED ON
2026-04-20T04:18:00,INT-001,3,GREEN ON
2026-04-20T04:18:35,INT-001,3,YELLOW ON
2026-04-20T04:18:39,INT-001,3,RED ON
2026-04-20T04:19:00,INT-001,4,GREEN ON
2026-04-20T04:19:35,INT-001,4,YELLOW ON
2026-04-20T04:19:39,INT-001,4,RED ON
2026-04-20T04:20:00,INT-001,1,GREEN ON
2026-04-20T04:20:35,INT-001,1,YELLOW ON
2026-04-20T04:20:39,INT-001,1,RED ON
2026-04-20T04:21:00,INT-001,2,GREEN ON
2026-04-20T04:21:35,INT-001,2,YELLOW ON
2026-04-20T04:21:39,INT-001,2,RED ON
2026-04-20T04:22:00,INT-001,3,GREEN ON
2026-04-20T04:22:35,INT-001,3,YELLOW ON
2026-04-20T04:22:39,INT-001,3,RED ON
2026-04-20T04:23:00,INT-001,4,GREEN ON
2026-04-20T04:23:35,INT-001,4,YELLOW ON
2026-04-20T04:23:39,INT-001,4,RED ON
2026-04-20T04:24:00,INT-001,1,GREEN ON
2026-04-20T04:24:35,INT-001,1,YELLOW ON
2026-04-20T04:24:39,INT-001,1,RED ON
2026-04-20T04:25:00,INT-001,2,GREEN ON
2026-04-20T04:25:35,INT-001,2,YELLOW ON
2026-04-20T04:25:39,INT-001,2,RED ON
2026-04-20T04:26:00,INT-001,3,GREEN ON
2026-04-20T04:26:35,INT-001,3,YELLOW ON
2026-04-20T04:26:39,INT-001,3,RED ON
2026-04-20T04:27:00,INT-001,4,GREEN ON
2026-04-20T04:27:35,INT-001,4,YELLOW ON
2026-04-20T04:27:39,INT-001,4,RED ON
2026-04-20T04:28:00,INT-001,1,GREEN ON
2026-04-20T04:28:35,INT-001,1,YELLOW ON
2026-04-20T04:28:39,INT-001,1,RED ON
2026-04-20T04:29:00,INT-001,2,GREEN ON
2026-04-20T04:29:35,INT-001,2,YELLOW ON
2026-04-20T04:29:39,INT-001,2,RED ON
2026-04-20T04:30:00,INT-001,3,GREEN ON
2026-04-20T04:30:35,INT-001,3,YELLOW ON
2026-04-20T04:30:39,INT-001,3,RED ON
2026-04-20T04:31:00,INT-001,4,GREEN ON
2026-04-20T04:31:35,INT-001,4,YELLOW ON
2026-04-20T04:31:39,INT-001,4,RED ON
2026-04-20T04:32:00,INT-001,1,GREEN ON
2026-04-20T04:32:35,INT-001,1,YELLOW ON
2026-04-20T04:32:39,INT-001,1,RED ON
2026-04-20T04:33:00,INT-001,2,GREEN ON
2026-04-20T04:33:35,INT-001,2,YELLOW ON
2026-04-20T04:33:39,INT-001,2,RED ON
2026-04-20T04:34:00,INT-001,3,GREEN ON
2026-04-20T04:34:35,INT-001,3,YELLOW ON
2026-04-20T04:34:39,INT-001,3,RED ON
2026-04-20T04:35:00,INT-001,4,GREEN ON
2026-04-20T04:35:35,INT-001,4,YELLOW ON
2026-04-20T04:35:39,INT-001,4,RED ON
2026-04-20T04:36:00,INT-001,1,GREEN ON
2026-04-20T04:36:35,INT-001,1,YELLOW ON
2026-04-20T04:36:39,INT-001,1,RED ON
2026-04-20T04:37:00,INT-001,2,GREEN ON
2026-04-20T04:37:35,INT-001,2,YELLOW ON
2026-04-20T04:37:39,INT-001,2,RED ON
2026-04-20T04:38:00,INT-001,3,GREEN ON
2026-04-20T04:38:35,INT-001,3,YELLOW ON
2026-04-20T04:38:39,INT-001,3,RED ON
2026-04-20T04:39:00,INT-001,4,GREEN ON
2026-04-20T04:39:35,INT-001,4,YELLOW ON
2026-04-20T04:39:39,INT-001,4,RED ON
2026-04-20T04:40:00,INT-001,1,GREEN ON
2026-04-20T04:40:35,INT-001,1,YELLOW ON
2026-04-20T04:40:39,INT-001,1,RED ON
2026-04-20T04:41:00,INT-001,2,GREEN ON
2026-04-20T04:41:35,INT-001,2,YELLOW ON
2026-04-20T04:41:39,INT-001,2,RED ON
2026-04-20T04:42:00,INT-001,3,GREEN ON
2026-04-20T04:42:35,INT-001,3,YELLOW ON
2026-04-20T04:42:39,INT-001,3,RED ON
2026-04-20T04:43:00,INT-001,4,GREEN ON
2026-04-20T04:43:35,INT-001,4,YELLOW ON
2026-04-20T04:43:39,INT-001,4,RED ON
2026-04-20T04:44:00,INT-001,1,GREEN ON
2026-04-20T04:44:35,INT-001,1,YELLOW ON
2026-04-20T04:44:39,INT-001,1,RED ON
2026-04-20T04:45:00,INT-001,2,GREEN ON
2026-04-20T04:45:35,INT-001,2,YELLOW ON
2026-04-20T04:45:39,INT-001,2,RED ON
2026-04-20T04:46:00,INT-001,3,GREEN ON
2026-04-20T04:46:35,INT-001,3,YELLOW ON
2026-04-20T04:46:39,INT-001,3,RED ON
2026-04-20T04:47:00,INT-001,4,GREEN ON
2026-04-20T04:47:35,INT-001,4,YELLOW ON
2026-04-20T04:47:39,INT-001,4,RED ON
2026-04-20T04:48:00,INT-001,1,GREEN ON
2026-04-20T04:48:35,INT-001,1,YELLOW ON
2026-04-20T04:48:39,INT-001,1,RED ON
2026-04-20T04:49:00,INT-001,2,GREEN ON
2026-04-20T04:49:35,INT-001,2,YELLOW ON
2026-04-20T04:49:39,INT-001,2,RED ON
2026-04-20T04:50:00,INT-001,3,GREEN ON
2026-04-20T04:50:35,INT-001,3,YELLOW ON
2026-04-20T04:50:39,INT-001,3,RED ON
2026-04-20T04:51:00,INT-001,4,GREEN ON
2026-04-20T04:51:35,INT-001,4,YELLOW ON
2026-04-20T04:51:39,INT-001,4,RED ON
2026-04-20T04:52:00,INT-001,1,GREEN ON
2026-04-20T04:52:35,INT-001,1,YELLOW ON
2026-04-20T04:52:39,INT-001,1,RED ON
2026-04-20T04:53:00,INT-001,2,GREEN ON
2026-04-20T04:53:35,INT-001,2,YELLOW ON
2026-04-20T04:53:39,INT-001,2,RED ON
2026-04-20T04:54:00,INT-001,3,GREEN ON
2026-04-20T04:54:35,INT-001,3,YELLOW ON
2026-04-20T04:54:39,INT-001,3,RED ON
2026-04-20T04:55:00,INT-001,4,GREEN ON
2026-04-20T04:55:35,INT-001,4,YELLOW ON
2026-04-20T04:55:39,INT-001,4,RED ON
2026-04-20T04:56:00,INT-001,1,GREEN ON
2026-04-20T04:56:35,INT-001,1,YELLOW ON
2026-04-20T04:56:39,INT-001,1,RED ON
2026-04-20T04:57:00,INT-001,2,GREEN ON
2026-04-20T04:57:35,INT-001,2,YELLOW ON
2026-04-20T04:57:39,INT-001,2,RED ON
2026-04-20T04:58:00,INT-001,3,GREEN ON
2026-04-20T04:58:35,INT-001,3,YELLOW ON
2026-04-20T04:58:39,INT-001,3,RED ON
2026-04-20T04:59:00,INT-001,4,GREEN ON
2026-04-20T04:59:35,INT-001,4,YELLOW ON
2026-04-20T04:59:39,INT-001,4,RED ON
2026-04-20T05:00:00,INT-001,1,GREEN ON
2026-04-20T05:00:35,INT-001,1,YELLOW ON
2026-04-20T05:00:39,INT-001,1,RED ON
2026-04-20T05:01:00,INT-001,2,GREEN ON
2026-04-20T05:01:35,INT-001,2,YELLOW ON
2026-04-20T05:01:39,INT-001,2,RED ON
2026-04-20T05:02:00,INT-001,3,GREEN ON
2026-04-20T05:02:35,INT-001,3,YELLOW ON
2026-04-20T05:02:39,INT-001,3,RED ON
2026-04-20T05:03:00,INT-001,4,GREEN ON
2026-04-20T05:03:35,INT-001,4,YELLOW ON
2026-04-20T05:03:39,INT-001,4,RED ON
2026-04-20T05:04:00,INT-001,1,GREEN ON
2026-04-20T05:04:35,INT-001,1,YELLOW ON
2026-04-20T05:04:39,INT-001,1,RED ON
2026-04-20T05:05:00,INT-001,2,GREEN ON
2026-04-20T05:05:35,INT-001,2,YELLOW ON
2026-04-20T05:05:39,INT-001,2,RED ON
2026-04-20T05:06:00,INT-001,3,GREEN ON
2026-04-20T05:06:35,INT-001,3,YELLOW ON
2026-04-20T05:06:39,INT-001,3,RED ON
2026-04-20T05:07:00,INT-001,4,GREEN ON
2026-04-20T05:07:35,INT-001,4,YELLOW ON
2026-04-20T05:07:39,INT-001,4,RED ON
2026-04-20T05:08:00,INT-001,1,GREEN ON
2026-04-20T05:08:35,INT-001,1,YELLOW ON
2026-04-20T05:08:39,INT-001,1,RED ON
2026-04-20T05:09:00,INT-001,2,GREEN ON
2026-04-20T05:09:35,INT-001,2,YELLOW ON
2026-04-20T05:09:39,INT-001,2,RED ON
2026-04-20T05:10:00,INT-001,3,GREEN ON
2026-04-20T05:10:35,INT-001,3,YELLOW ON
2026-04-20T05:10:39,INT-001,3,RED ON
2026-04-20T05:11:00,INT-001,4,GREEN ON
2026-04-20T05:11:35,INT-001,4,YELLOW ON
2026-04-20T05:11:39,INT-001,4,RED ON
2026-04-20T05:12:00,INT-001,1,GREEN ON
2026-04-20T05:12:35,INT-001,1,YELLOW ON
2026-04-20T05:12:39,INT-001,1,RED ON
2026-04-20T05:13:00,INT-001,2,GREEN ON
2026-04-20T05:13:35,INT-001,2,YELLOW ON
2026-04-20T05:13:39,INT-001,2,RED ON
2026-04-20T05:14:00,INT-001,3,GREEN ON
2026-04-20T05:14:35,INT-001,3,YELLOW ON
2026-04-20T05:14:39,INT-001,3,RED ON
2026-04-20T05:15:00,INT-001,4,GREEN ON
2026-04-20T05:15:35,INT-001,4,YELLOW ON
2026-04-20T05:15:39,INT-001,4,RED ON
2026-04-20T05:16:00,INT-001,1,GREEN ON
2026-04-20T05:16:35,INT-001,1,YELLOW ON
2026-04-20T05:16:39,INT-001,1,RED ON
2026-04-20T05:17:00,INT-001,2,GREEN ON
2026-04-20T05:17:35,INT-001,2,YELLOW ON
2026-04-20T05:17:39,INT-001,2,RED ON
2026-04-20T05:18:00,INT-001,3,GREEN ON
2026-04-20T05:18:35,INT-001,3,YELLOW ON
2026-04-20T05:18:39,INT-001,3,RED ON
2026-04-20T05:19:00,INT-001,4,GREEN ON
2026-04-20T05:19:35,INT-001,4,YELLOW ON
2026-04-20T05:19:39,INT-001,4,RED ON
2026-04-20T05:20:00,INT-001,1,GREEN ON
2026-04-20T05:20:35,INT-001,1,YELLOW ON
2026-04-20T05:20:39,INT-001,1,RED ON
2026-04-20T05:21:00,INT-001,2,GREEN ON
2026-04-20T05:21:35,INT-001,2,YELLOW ON
2026-04-20T05:21:39,INT-001,2,RED ON
2026-04-20T05:22:00,INT-001,3,GREEN ON
2026-04-20T05:22:35,INT-001,3,YELLOW ON
2026-04-20T05:22:39,INT-001,3,RED ON
2026-04-20T05:23:00,INT-001,4,GREEN ON
2026-04-20T05:23:35,INT-001,4,YELLOW ON
2026-04-20T05:23:39,INT-001,4,RED ON
2026-04-20T05:24:00,INT-001,1,GREEN ON
2026-04-20T05:24:35,INT-001,1,YELLOW ON
2026-04-20T05:24:39,INT-001,1,RED ON
2026-04-20T05:25:00,INT-001,2,GREEN ON
2026-04-20T05:25:35,INT-001,2,YELLOW ON
2026-04-20T05:25:39,INT-001,2,RED ON
2026-04-20T05:26:00,INT-001,3,GREEN ON
2026-04-20T05:26:35,INT-001,3,YELLOW ON
2026-04-20T05:26:39,INT-001,3,RED ON
2026-04-20T05:27:00,INT-001,4,GREEN ON
2026-04-20T05:27:35,INT-001,4,YELLOW ON
2026-04-20T05:27:39,INT-001,4,RED ON
2026-04-20T05:28:00,INT-001,1,GREEN ON
2026-04-20T05:28:35,INT-001,1,YELLOW ON
2026-04-20T05:28:39,INT-001,1,RED ON
2026-04-20T05:29:00,INT-001,2,GREEN ON
2026-04-20T05:29:35,INT-001,2,YELLOW ON
2026-04-20T05:29:39,INT-001,2,RED ON
2026-04-20T05:30:00,INT-001,3,GREEN ON
2026-04-20T05:30:35,INT-001,3,YELLOW ON
2026-04-20T05:30:39,INT-001,3,RED ON
2026-04-20T05:31:00,INT-001,4,GREEN ON
2026-04-20T05:31:35,INT-001,4,YELLOW ON
2026-04-20T05:31:39,INT-001,4,RED ON
2026-04-20T05:32:00,INT-001,1,GREEN ON
2026-04-20T05:32:35,INT-001,1,YELLOW ON
2026-04-20T05:32:39,INT-001,1,RED ON
2026-04-20T05:33:00,INT-001,2,GREEN ON
2026-04-20T05:33:35,INT-001,2,YELLOW ON
2026-04-20T05:33:39,INT-001,2,RED ON
2026-04-20T05:34:00,INT-001,3,GREEN ON
2026-04-20T05:34:35,INT-001,3,YELLOW ON
2026-04-20T05:34:39,INT-001,3,RED ON
2026-04-20T05:35:00,INT-001,4,GREEN ON
2026-04-20T05:35:35,INT-001,4,YELLOW ON
2026-04-20T05:35:39,INT-001,4,RED ON
2026-04-20T05:36:00,INT-001,1,GREEN ON
2026-04-20T05:36:35,INT-001,1,YELLOW ON
2026-04-20T05:36:39,INT-001,1,RED ON
2026-04-20T05:37:00,INT-001,2,GREEN ON
2026-04-20T05:37:35,INT-001,2,YELLOW ON
2026-04-20T05:37:39,INT-001,2,RED ON
2026-04-20T05:38:00,INT-001,3,GREEN ON
2026-04-20T05:38:35,INT-001,3,YELLOW ON
2026-04-20T05:38:39,INT-001,3,RED ON
2026-04-20T05:39:00,INT-001,4,GREEN ON
2026-04-20T05:39:35,INT-001,4,YELLOW ON
2026-04-20T05:39:39,INT-001,4,RED ON
2026-04-20T05:40:00,INT-001,1,GREEN ON
2026-04-20T05:40:35,INT-001,1,YELLOW ON
2026-04-20T05:40:39,INT-001,1,RED ON
2026-04-20T05:41:00,INT-001,2,GREEN ON
2026-04-20T05:41:35,INT-001,2,YELLOW ON
2026-04-20T05:41:39,INT-001,2,RED ON
2026-04-20T05:42:00,INT-001,3,GREEN ON
2026-04-20T05:42:35,INT-001,3,YELLOW ON
2026-04-20T05:42:39,INT-001,3,RED ON
2026-04-20T05:43:00,INT-001,4,GREEN ON
2026-04-20T05:43:35,INT-001,4,YELLOW ON
2026-04-20T05:43:39,INT-001,4,RED ON
2026-04-20T05:44:00,INT-001,1,GREEN ON
2026-04-20T05:44:35,INT-001,1,YELLOW ON
2026-04-20T05:44:39,INT-001,1,RED ON
2026-04-20T05:45:00,INT-001,2,GREEN ON
2026-04-20T05:45:35,INT-001,2,YELLOW ON
2026-04-20T05:45:39,INT-001,2,RED ON
2026-04-20T05:46:00,INT-001,3,GREEN ON
2026-04-20T05:46:35,INT-001,3,YELLOW ON
2026-04-20T05:46:39,INT-001,3,RED ON
2026-04-20T05:47:00,INT-001,4,GREEN ON
2026-04-20T05:47:35,INT-001,4,YELLOW ON
2026-04-20T05:47:39,INT-001,4,RED ON
2026-04-20T05:48:00,INT-001,1,GREEN ON
2026-04-20T05:48:35,INT-001,1,YELLOW ON
2026-04-20T05:48:39,INT-001,1,RED ON
